file,genre,bpm,score_rythme,score_musicalite,commentaire,version,score_rythme_alt,score_musicalite_alt,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean
audio_degraded/guitar_616241_48__degraded_musicality.wav,simple_note,117,100,100,100,degraded_musicality,100,70,-724.6912841796875,108.17588806152344,56.3504524230957,53.30581283569336,16.243572235107422,25.859548568725586,5.59605598449707,12.98372745513916,2.797673463821411,6.0930681228637695,1.1955581903457642,-2.6871845722198486,-4.333624362945557,0.651547372341156,0.37205982208251953,0.16126205027103424,0.09316380321979523,0.28133124113082886,0.4838434159755707,0.39669445157051086,0.39424949884414673,0.6073325276374817,0.7654753923416138,0.9524300694465637,0.8385382294654846,0.0185506786227422
guitar/248176_E_String_03.mp3,simple_note,122,100,100,E,,,,-580.1546020507812,69.77659606933594,56.4032096862793,42.0042839050293,30.488174438476562,22.671030044555664,17.154191970825195,12.33806037902832,8.231689453125,5.911808967590332,5.334592819213867,5.335469722747803,4.905282020568848,0.014663596637547016,0.013525591231882572,0.1509847640991211,0.4797191023826599,0.9880026578903198,0.45070797204971313,0.09007947891950607,0.008027120493352413,0.006606441456824541,0.0023328817915171385,0.01301347091794014,0.033002834767103195,0.01496823489010989
audio_degraded/guitar_8400_Clean_G_harm__degraded_musicality.wav,simple_note,120,100,100,simple,degraded_musicality,100,70,-567.4873046875,16.65412139892578,8.263103485107422,3.756591558456421,0.9408009648323059,-0.22198058664798737,-0.883415937423706,-1.730719804763794,-2.476414680480957,-3.436166286468506,-4.214296340942383,-4.8916425704956055,-5.078135967254639,0.33833134174346924,0.3326985538005829,0.3227284252643585,0.35109826922416687,0.5629366040229797,0.9181247353553772,0.7082302570343018,0.42232295870780945,0.3722720742225647,0.364549458026886,0.33600062131881714,0.3068891763687134,0.19620748666616586
audio_degraded/guitar_333247_Les_Paul__degraded_musicality.wav,jazz,49,75,90,Ouahhh,degraded_musicality,75,63,-382.9989013671875,119.98672485351562,-24.64502716064453,-16.55838394165039,12.013134956359863,-15.107932090759277,-25.661849975585938,-14.480363845825195,-10.530908584594727,-8.29863166809082,-9.570550918579102,-14.10990047454834,-10.22225284576416,0.16991086304187775,0.10618298500776291,0.15434859693050385,0.06968336552381516,0.18912431597709656,0.5026858448982239,0.28295955061912537,0.38256439566612244,0.16393837332725525,0.1380424201488495,0.0943683311343193,0.09412355720996857,0.05197534063981043
audio_degraded/percussion_455503_Congas_Conga_Open__degraded_musicality.wav,simple_note,120,100,100,simple,degraded_musicality,100,70,-592.9013671875,73.61649322509766,44.90414047241211,34.437068939208984,21.907073974609375,13.803726196289062,8.161444664001465,3.250993251800537,-2.4882755279541016,-5.458807945251465,-8.013998031616211,-6.114290237426758,-4.673508644104004,0.26391664147377014,0.8006682395935059,0.8832182884216309,0.6262383460998535,0.34903961420059204,0.3265453279018402,0.28294289112091064,0.26057255268096924,0.22116884589195251,0.22057302296161652,0.1671992987394333,0.12275499105453491,0.023953419811320754
percussion/620243_bongo_lefthand_fingerroll_lowdrum.flac.mp3,latino,122,90,90,Drums,,,,-504.15936279296875,103.16500854492188,11.230141639709473,16.652647018432617,8.757969856262207,7.841165065765381,5.2351603507995605,5.750121116638184,-1.5928970575332642,1.5952403545379639,-7.352939128875732,-2.6597111225128174,-5.89355993270874,0.6229156851768494,0.6529310941696167,0.6847863793373108,0.6881645321846008,0.5028223395347595,0.36312583088874817,0.34843918681144714,0.3084486722946167,0.3610595166683197,0.4972994327545166,0.6518450379371643,0.6382908225059509,0.05996732622663552
audio_degraded/guitar_8392_Clean_E1st_harm__degraded_rhythm.wav,simple_note,120,100,100,simple,degraded_rhythm,70,100,-621.5709228515625,28.1119327545166,8.110023498535156,3.533226490020752,-1.7745211124420166,-4.07338285446167,-5.34716796875,-6.028425216674805,-5.828718185424805,-2.6664674282073975,2.747457981109619,7.852391719818115,11.438703536987305,0.1892395168542862,0.15148840844631195,0.1438113898038864,0.3626896142959595,0.8842559456825256,0.34905582666397095,0.22187522053718567,0.22323481738567352,0.19176340103149414,0.18554657697677612,0.24720744788646698,0.2337958961725235,0.12585057967748398
guitar/351177_Bb_110BPM_amp.mp3,pop,157,50,80,Mauvais rythme,,,,-207.71759033203125,245.8978729248047,-65.51956939697266,22.40982437133789,50.69877243041992,-11.910146713256836,4.493326187133789,4.652115821838379,-10.7130708694458,5.187373161315918,-3.9415030479431152,-17.382192611694336,-2.8959028720855713,0.3302815854549408,0.1940874308347702,0.25830429792404175,0.21403327584266663,0.33797845244407654,0.5512462854385376,0.3117748200893402,0.25299927592277527,0.36375167965888977,0.5939732193946838,0.9448419213294983,0.5928996205329895,0.03403099547041223
audio_degraded/synth_208500_Analog_Synth_01_F__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70,-497.79852294921875,34.15681076049805,-4.320311069488525,-3.6841421127319336,-8.246997833251953,-10.607897758483887,-8.808821678161621,-2.2012925148010254,2.8519952297210693,3.0050747394561768,-1.6656526327133179,-4.6361613273620605,-3.5073368549346924,0.815910816192627,0.516683042049408,0.4869142472743988,0.5189109444618225,0.5248072743415833,0.5330168008804321,0.5570211410522461,0.6051188707351685,0.6533745527267456,0.6133812665939331,0.5848915576934814,0.706110417842865,0.04304026594065657
audio_degraded/guitar_562996_Relax_guitar__degraded_musicality.wav,pop,60,80,80,Wtf,degraded_musicality,80,56,-273.9426574707031,91.49143981933594,-10.665566444396973,48.33710861206055,-14.439444541931152,21.24727439880371,-23.62457275390625,13.441848754882812,-34.06026840209961,-0.8084961771965027,-24.871004104614258,-6.654678821563721,-25.514944076538086,0.20752198994159698,0.25583621859550476,0.65992271900177,0.4360964596271515,0.5853221416473389,0.23281067609786987,0.26662251353263855,0.5350762605667114,0.39942795038223267,0.48240023851394653,0.3531196117401123,0.4966314136981964,0.10039424189814815
audio_degraded/guitar_47867_G__min__degraded_rhythm.wav,pop,80,100,100,Pop G min,degraded_rhythm,70,100,-219.60308837890625,140.7769317626953,-36.90912628173828,99.3818130493164,19.654056549072266,-13.077892303466797,9.358372688293457,-0.4680260121822357,12.728574752807617,5.90674352645874,-10.015827178955078,-14.04272174835205,-6.401273250579834,0.10669606178998947,0.07544885575771332,0.2727358341217041,0.5953309535980225,0.38550469279289246,0.15496808290481567,0.20855875313282013,0.41871586441993713,0.8202099800109863,0.6256028413772583,0.3177023231983185,0.23233598470687866,0.04003483495670996
audio_degraded/voice_316458_Human_Evil_14__degraded_rhythm.wav,voice,57,0,0,Voice,degraded_rhythm,0,0,-312.64935302734375,144.4683837890625,-7.537106037139893,-3.39377760887146,-8.12572956085205,15.039081573486328,-20.323963165283203,-1.9086042642593384,21.73178482055664,5.8250017166137695,-5.828580856323242,-1.5355932712554932,4.9427924156188965,0.2828994393348694,0.32281115651130676,0.4300558567047119,0.5144169330596924,0.5915084481239319,0.5119736790657043,0.4604130685329437,0.46069106459617615,0.3953026831150055,0.2698744237422943,0.2695140540599823,0.30058613419532776,0.039922917930825245
piano/528009_Bm_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,,-550.0042724609375,47.65333557128906,-0.4256048798561096,-4.499775409698486,-11.425270080566406,-24.920499801635742,-23.942840576171875,-21.337078094482422,-18.605201721191406,-10.549789428710938,-4.9228363037109375,-1.5155736207962036,5.822962284088135,0.2425207942724228,0.16504257917404175,0.6830632090568542,0.25853851437568665,0.015030460432171822,0.032627321779727936,0.13525733351707458,0.046759504824876785,0.012880276888608932,0.02268531173467636,0.19716694951057434,0.6460702419281006,0.038564774238394585
audio_degraded/guitar_47865_F__min__degraded_rhythm.wav,pop,80,100,100,F min,degraded_rhythm,70,100,-206.04031372070312,150.766845703125,-51.57924270629883,102.78487396240234,7.822916507720947,-2.1886940002441406,3.8813555240631104,-6.200439453125,12.509997367858887,11.656644821166992,1.1907111406326294,-10.065286636352539,-10.957900047302246,0.3740643858909607,0.8587939739227295,0.4219639003276825,0.24301794171333313,0.2725710868835449,0.5143610835075378,0.8265801668167114,0.5030804872512817,0.3670535683631897,0.3545469641685486,0.2321660965681076,0.1639297753572464,0.0615379204184322
audio_degraded/guitar_60139_Guitar_chord_3__degraded_rhythm.wav,simple_note,97,100,90,W,degraded_rhythm,70,90,-405.1125793457031,160.71542358398438,43.84762954711914,20.933496475219727,13.529510498046875,9.797995567321777,1.465151071548462,-4.521614074707031,-4.751526355743408,0.10563164949417114,1.4423149824142456,-3.1430752277374268,-9.189521789550781,0.07886715233325958,0.28650492429733276,0.686856746673584,0.26136139035224915,0.16670620441436768,0.46060270071029663,0.36571431159973145,0.3700951039791107,0.6623954176902771,0.8544875383377075,0.37267550826072693,0.11067161709070206,0.023958445004288165
audio_degraded/guitar_47868_G_min__degraded_rhythm.wav,pop,80,100,100,Pop G min,degraded_rhythm,70,100,-203.6787872314453,141.4514923095703,-52.88538360595703,100.69314575195312,9.990278244018555,-4.334847450256348,10.05638599395752,0.9168105721473694,13.88827133178711,3.1930885314941406,-5.384819030761719,-8.921786308288574,-5.592706680297852,0.16994264721870422,0.49232789874076843,0.7292577624320984,0.407745897769928,0.1301089972257614,0.2208082228899002,0.49269726872444153,0.7229884266853333,0.5019251108169556,0.363572359085083,0.3744105100631714,0.16464462876319885,0.06333258213141026
ambient/133821_Auction_Ambience_2.mp3,,112,,,,,,,-477.6936950683594,129.8219451904297,3.4201321601867676,7.042542934417725,19.043622970581055,14.930359840393066,4.473748207092285,10.881197929382324,13.587732315063477,4.317773342132568,8.603222846984863,13.946836471557617,11.443395614624023,0.61241215467453,0.6719032526016235,0.6943145394325256,0.7099984884262085,0.7372825741767883,0.7375887632369995,0.7305762767791748,0.6876659989356995,0.6500387191772461,0.6019646525382996,0.5707786679267883,0.5821492671966553,0.02302264888754314
audio_degraded/sfx_629353_2770_1-FP-SWOOSH-SW-TMc_90_F_5.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100,-443.33526611328125,-45.093177795410156,-32.41292953491211,15.554158210754395,-17.60155487060547,22.319429397583008,-27.942285537719727,5.009425163269043,-24.407793045043945,12.746076583862305,-13.618538856506348,11.613926887512207,-13.888242721557617,0.5477185845375061,0.6259603500366211,0.46580812335014343,0.5905191898345947,0.5482997298240662,0.5632416009902954,0.5889450311660767,0.528387725353241,0.5823081135749817,0.4942181706428528,0.4484499394893646,0.45508602261543274,0.41886780753968256
audio_degraded/guitar_641033_Guitar_1.mp3__degraded_musicality.wav,jazz,156,70,90,Jazz,degraded_musicality,70,63,-404.52679443359375,128.1112518310547,28.025293350219727,12.344192504882812,14.60586166381836,3.4417967796325684,-5.112851142883301,-1.8896658420562744,-3.510018825531006,-4.8917646408081055,-3.7906007766723633,0.6557215452194214,0.9766671657562256,0.19063638150691986,0.09988359361886978,0.205129936337471,0.2369339019060135,0.5876513123512268,0.3588356077671051,0.21167874336242676,0.2611364722251892,0.2165885716676712,0.27332332730293274,0.23736855387687683,0.4211713671684265,0.03272731050531915
audio_degraded/guitar_167412_OpenG__degraded_rhythm.wav,simple_note,120,100,100,G,degraded_rhythm,70,100,-578.7410888671875,104.71526336669922,47.929664611816406,9.153095245361328,-0.7247228622436523,2.3548529148101807,6.983364582061768,6.630622386932373,-5.544188499450684,-23.884567260742188,-31.082883834838867,-21.592374801635742,-8.040667533874512,0.017074454575777054,0.03579355776309967,0.2446448802947998,0.13908033072948456,0.08809107542037964,0.21453480422496796,0.6224462985992432,0.9976316094398499,0.7134000658988953,0.3829392194747925,0.10932907462120056,0.07030186802148819,0.011967916271668473
ambient/637292_Colombian_Airport_Ambience_FormatA.mp3,,112,,,,,,,-292.0372314453125,193.35853576660156,-55.75525665283203,40.63603210449219,0.44435593485832214,3.475094795227051,3.3688905239105225,-2.255323648452759,1.9458847045898438,-3.231144905090332,4.216694355010986,-3.4371542930603027,-2.0775015354156494,0.7131184935569763,0.67328941822052,0.6612350344657898,0.6310625672340393,0.7149150371551514,0.5774628520011902,0.48251453042030334,0.5122610330581665,0.6016523241996765,0.5597183704376221,0.6177268028259277,0.7251508831977844,0.04977074803619839
audio_degraded/synth_208501_Analog_Synth_01_G__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70,-500.1090087890625,40.38885498046875,-8.399395942687988,-7.4395294189453125,-12.405928611755371,-12.810830116271973,-8.319625854492188,-0.07636584341526031,2.9556939601898193,-0.24113230407238007,-5.583539009094238,-4.539963722229004,-0.3711130619049072,0.48936745524406433,0.5761439800262451,0.8268548250198364,0.5538110733032227,0.4901285171508789,0.5040667057037354,0.5048269629478455,0.49265456199645996,0.4971179664134979,0.5584592223167419,0.6715525388717651,0.6279203295707703,0.025359030330882354
piano/665804_Piano_in_11_8_412.mp3,simple_note,23,100,100,Simple,,,,-559.7412719726562,145.22813415527344,42.137901306152344,-0.35577675700187683,9.245341300964355,14.512527465820312,7.08036470413208,4.218963623046875,6.339994430541992,5.402538776397705,1.9031703472137451,2.009874105453491,5.947307586669922,0.9043969511985779,0.804587185382843,0.7858114838600159,0.589576780796051,0.3885253965854645,0.29983437061309814,0.3082144260406494,0.44841763377189636,0.3887849748134613,0.35593798756599426,0.46940505504608154,0.7254772186279297,0.012648471566133721
audio_degraded/guitar_167418_D__degraded_musicality.wav,simple_note,120,100,100,D,degraded_musicality,100,70,-541.4979858398438,126.66532897949219,66.00352478027344,17.457834243774414,-5.428501605987549,-14.75182819366455,-20.32721710205078,-25.096450805664062,-30.091522216796875,-31.734149932861328,-26.173471450805664,-18.142797470092773,-14.525412559509277,0.9516477584838867,0.5912165641784668,0.2291746437549591,0.0895991250872612,0.20774191617965698,0.09683617949485779,0.21508975327014923,0.8448621034622192,0.494610071182251,0.06773869693279266,0.11386338621377945,0.4421028792858124,0.018270464085820896
audio_degraded/guitar_683040_Harmonic_e3__degraded_rhythm.wav,simple_note,120,100,100,100,degraded_rhythm,70,100,-751.7418823242188,59.02352523803711,48.3684196472168,37.09551239013672,26.960710525512695,17.588150024414062,9.133156776428223,1.9327776432037354,-3.9621169567108154,-8.55758285522461,-11.862850189208984,-13.874180793762207,-14.81550407409668,0.039170097559690475,0.04630892351269722,0.10324511677026749,0.44174566864967346,0.9775480628013611,0.6723694205284119,0.11723896861076355,0.03947210684418678,0.042450547218322754,0.061338260769844055,0.050000548362731934,0.03794994205236435,0.021543680414979758
audio_degraded/guitar_47853_F__Maj__degraded_musicality.wav,pop,61,100,100,Pop F,degraded_musicality,100,70,-206.821533203125,159.49331665039062,-52.67068099975586,98.8017807006836,33.60144805908203,-5.246873378753662,13.159732818603516,1.5262411832809448,9.126855850219727,4.7585859298706055,-2.6726725101470947,-5.760368347167969,-5.873754024505615,0.7043594121932983,0.2744573950767517,0.21014253795146942,0.42552295327186584,0.748943567276001,0.4783085882663727,0.2569734454154968,0.24900925159454346,0.4071115255355835,0.2871902585029602,0.4835644066333771,0.8495628833770752,0.05097864029255319
ambient/622105_Mexico_City_street_sounds.m4a.mp3,,99,,,,,,,-352.2349853515625,183.32142639160156,-1.4884222745895386,-8.571249008178711,15.747359275817871,5.527444362640381,7.142945766448975,13.8816556930542,6.359409809112549,5.7691802978515625,1.6891640424728394,5.36610221862793,0.07645517587661743,0.4228692650794983,0.48212844133377075,0.5380758047103882,0.5577382445335388,0.47575414180755615,0.4534427225589752,0.5184449553489685,0.5547439455986023,0.5521486401557922,0.4991511106491089,0.4376164674758911,0.4006873369216919,0.034535855475473325
audio_degraded/voice_316463_Human_Good_14__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0,-319.42547607421875,106.53881072998047,-25.75315284729004,25.72268295288086,-13.55660629272461,-7.631103515625,-6.390341758728027,15.479074478149414,14.072854995727539,3.9773147106170654,1.7563726902008057,18.075719833374023,5.208020210266113,0.47807633876800537,0.46007421612739563,0.5903359055519104,0.6036972999572754,0.6302233934402466,0.6555922031402588,0.7281987071037292,0.6667994260787964,0.6337397694587708,0.6164706349372864,0.6518093347549438,0.6413077116012573,0.025885982789855072
voice/245322_Vocal_Percussion_BadDJ_Scratch.mp3,reggea,176,60,60,Bad,,,,-472.9521179199219,53.07442092895508,13.543825149536133,14.237641334533691,3.3173041343688965,5.755852699279785,-0.4793955385684967,-0.3829781413078308,-3.612170934677124,-1.9611140489578247,-3.060427188873291,-2.7231497764587402,-2.6026957035064697,0.5585210919380188,0.5296245217323303,0.5024068355560303,0.5287079811096191,0.5340409278869629,0.5293586254119873,0.542309582233429,0.5539157390594482,0.5829841494560242,0.5861287117004395,0.6215720772743225,0.5739796757698059,0.07419271086755547
